,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
188,ARCH,Agenda for research on chernobyl health ARCH to develop of a strategic plan for research on the health consequences of radiation from the chernobyl accident,http://arch.iarc.fr/,http://arch.iarc.fr/tor/index.php,http://www.greenfacts.org/highlights/2013/01/chernobyl-thyroid-cancer-leukaemia-children-and-birth-defects-recent-scientific-reports-on-the-health-effects-of-the-accident/,http://arch.iarc.fr/documents/ARCH_SRA.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-EURATOM-FISSION'%20AND%20sicCode/code%3D'MED',http://www.who.int/ionizing_radiation/chernobyl/en/,http://cordis.europa.eu/project/rcn/111052_en.html,http://www.creal.cat/programes-recerca/en_radiacions.html,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-EURATOM-FISSION'&srt=startDate:decreasing&format=xml,http://www.who.int/ionizing_radiation/chernobyl/20110423_FAQs_Chernobyl.pdf,http://cordis.europa.eu/search/result_en?q=contenttype='project'%20AND%20programme/pga='FP7-EURATOM-FISSION'&srt=startDate:decreasing,192:tDgUzCOz2t5XQuSg8+iwOC8BOCiWwSpfLkXE8Hn8cZF7jmzWDoQ6xKUKhgx+c+yA:iASELk3gnT2DHQHalC4oIQpTYCHWakT,384:iASELk6Y0bNb32Uchu3SWUyu0Pb2J6fm3+Y5h3kT:d1B3274O+D5m3t6,768:GNJcicYEZ7qX8aTOQondujha/FBF5QuZkNT1WQHNOXHwgR:GNJcFpZ7qX8aT2duda/FyuZkNT1jBgR,6144:3WGXtnq4WlBKcsGQ9A3/SQnGtTT6b6lxAq0F/hHsZZ65PI+VnvIoDlptM7odFfyt:3WAnq9Kcs9kaWuT6e8hvIImsdly,768:9z1i5JydT6Oq70GF7vm7/4L76v5Qk2m0Dj7R:x1i5JydWn0suG6v5qR,384:FonLCRylClTRK/4l/3lL0Sen74XOJgmsxAZbMLMsUJWfOjk6qx7sGot4D0lav3C0:Fon2RylClTRK/4lvBZNelC1FgHzB4qM,768:9dH1i6dtRq70GF7g7/4n7VTjcSj8XO2ZrWj0J7R:31i6dtg0sQG9OR,384:IG+4JqHVY1BsymWpJ1IxYQ5AA10fh5tIAHYww8FbYluH:IG+4JqHiwymKIxtj6fh5tIAH1w8FbYlW,384:8fTaA9BsAiXvhkpAf5A9BsA7XsAQXVdA9BsAQX2uA9BsAcXUjA9BsAiXe4A9BsAD:dq5fKP45UB,768:ajqD3Y7ossiE8nJvEsilCmQjnDYhVYquRrYuAQNY9NP9I05H5IJ8sdO7Co26tOry:v3Y7oPiEWkYTxrr1LY9NlI05iQ7lurho,768:9z1i5Jyd+GOq70GF7Gl7/4L76J5EAdcTeJ1ET2j7R:x1i5JydDn0smG6YAdhR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,DIAPREPP,DIAbetes type 1 PRediction Early Pathogenesis and Prevention,http://www.diaprepp.eu/,http://www.diaprepp.eu/,http://ec.europa.eu/research/health/medical-research/diabetes-and-obesity/projects/diaprepp_en.html,http://www.diaprepp.eu/index.php?id=5,http://www.jdcjournal.com/article/S1056-8727(13)00148-7/abstract,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3806611/,http://www.ludc.med.lu.se/research-units/diabetes-and-celiac-disease/group-members/head-of-unit/,http://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=4006227&fileOId=4436185,http://www.ludc.med.lu.se/research-units/diabetes-and-celiac-disease/group-members/associate-researcherspostdoctoral/fariba-vaziri-sani/,http://cordis.europa.eu/result/rcn/89881_es.html,http://www.crt-dresden.de/news/news-archive.html?cHash=87eef29395978571d8b058687704b35c&tx_ttnews%5Barc%5D=1&tx_ttnews%5BpL%5D=31622399&tx_ttnews%5BpS%5D=1199142000,192:sHnOkqybNtLnPaaM4v2nMKOU35tV5MKwOpGp4v:sHnOkq2qnMoPV5MKvGW,192:sHnOkqybNtLnPaaM4v2nMKOU35tV5MKwOpGp4v:sHnOkq2qnMoPV5MKvGW,192:K8fyYEhkfuYJYwO9IoZQzCP+NDamOrG5S5zPoFr+D:DfyYYkfuYJYd9IAQzCPKDyd5zPo4D,96:OO7IHnOkqqjbgun/YcDlCbBYPV8nAR/g6HRrYmBeOmZ/oY4CYkEBXmGp4v:WHnOkqybNtLV8Aa6HRsmQOmZ/qNmGp4v,,,384:p8Y5oz7au2u4mho/nkUo6utxZ48KvLXeehi5ECwUKIJ:pEOvHkDKvLXeehi5ECwUTJ,49152:H6H4slQfYy08pJPq/z+z9nZGt08pJPq/WVLxA62gofOMz5Ox9EOw8MSD79YYuFs4:H6tQfYy08po/6nZk08po/WV0b,384:p/Y5oz7au2u4mhoGqnkUo6utxZ4NTx8oh7PQa/Z2fmSprqV1vE9KAN3hXQwUbIJ:pvOvNkWF8oh7PexUsJ,,1536:BJlXjf6tf6jATuAaIuf1Tr9Kb1cupqT5odpZKRMxrfgg2HC:BJgb1XpqIpYR1HC,100.0,0.0,47.0,,,0.0,0.0,0.0,,0.0
190,2-BE-SAFE,2 WHEELER BEHAVIOUR AND SAFETY,http://www.2besafe.eu/,http://www.2besafe.eu/,http://www.transport-research.info/project/2-wheeler-behaviour-and-safety,http://ec.europa.eu/transport/road_safety/pdf/projects/2-be-safe.pdf,http://www.righttoride.eu/eu-2besafe/,http://cordis.europa.eu/documents/documentlibrary/118296891EN6.pdf,https://www.bmvit.gv.at/verkehr/strasse/sicherheit/fonds/vsf/downloads/18_endbericht_2besafe.pdf,http://www-nrd.nhtsa.dot.gov/pdf/esv/esv22/22ESV-000109.pdf,http://www.imet.gr/Default.aspx?tabid=72&language=en-US,http://www.ictct.org/ictct/about-us/members/individualmembers/leden-lars-gunnar/,http://www.enmotomasseguro.com/_Documentacion/Jornadas_Eventos/2011%20TO%20BE%20SAFE.%202-WHEELER%20BEHAVIOUR%20AND%20SFETY/2besafe_finalevent_wp1.pdf,,,384:WjnJrriGoZJJ6hn6Nie+3tB9cJdaBSvovwKGmL4wlFHOQ+vVH2R:GtriGoZJC64e+3t2EFwKGmlZOQQVc,1536:YKauKNBlOq7gGo5m2bRYyHvd7+cVnraXdrMD6vpjOlA5yK:YtLOIgGo5RRYWF7+GU5sEBOlAt,1536:H5FvzY0z2/By+cVS+kzniHEtakk5YGLEuuxdGgsVl1AS6Y3dTMd:DvzY0zqByd9ue5YGLEuuxml1AS6Y3Cd,6144:5b7/I8+0RN2LwNTxf3DveZrmTZUBpGK1o0OF44eN4zxTzQ9f2PZBskTnmua:y8+06sNxveJmeqK1o0M1xQUDBTne,12288:FME1Su8oGQPQ8CBDiNEAptoP7hMYNgvOAe4cSmygypVJbi9KsPcN6fUHHea8UQku:FMEbtGWmWhpehbNajYipVoKsiYWo,49152:eeYZwqK+7xvhdjd/Ur9s+88a8l4uz0FvPX:vC5dxUro8aS49X,3072:BDCdSZ7ttBFkNdTOpFiqQjLLYWtx3daKAEvFAkuV:B+dSlt7pFLiyEvFAT,384:jDGwpFNByGwGKm7e1bZCRUor8qZnR7R5tmXJnDGRm3R:jDsGw5l1lCRUor8WnR95tmXJnD+m3R,12288:eqc6eHqP9GT2ivw1EbEcxX2IKL9BwgM0yWu0i50AaCFUpi6bIQ0:veHEGTqMVX2I+TM0hu0i50KFWi6c,,,,,,,,,,
191,SPICY,Smart tools for Prediction and Improvement of Crop Yield,http://www.spicyweb.eu/,http://www.spicyweb.eu/,http://cordis.europa.eu/result/rcn/57667_en.html,https://ec.europa.eu/research/infrastructures/pdf/eppn.pdf,https://www2.warwick.ac.uk/fac/sci/dcs/research/combi/seminars/20110510_song/,http://www.psb.ugent.be/international-projects/164-projects-history/346-spicy-web,http://www.bioss.ac.uk/research/auto.html,http://www.phenodays.com/fileadmin/user_upload/phenodays2014pdf/Session_1/1_Gerrit_Polder.pdf,http://www.wageningenur.nl/en/show/Met-SPICY-gerichter-en-sneller-veredelen-Genetic-Breeding-Programma-SPICY.htm,http://www.bioss.ac.uk/people/chris/song-scia11.pdf,https://www.innovationfarm.co.uk/sites/innovationfarm.co.uk/files/imce_uploads/presentations/Ober-Crops-and-Climate-Change.pdf,384:SYduX6WjRtE3LjkQw7DSuB7PM0o/43ocuAR:SGWjULdwBE43ocH,384:SYduX6WjRtE3LjkQw7DSuB7PM0m/43ocuAR:SGWjULdwBO43ocH,1536:F1i6dlg0swG/92A9A3rOPE0Cb8gz2Fa9gThC34hHym0Z4C68gT5R:F1i6dHY92k0rGCjzqhgOyvZvgTn,98304:lwqSnTb/02MGYgVRGm/hMNCzTlz7bKtIiwwOkPRdsweInhJDJANBycQz2x:5k/bMoGSdXbK2ydQQlAzygx,384:TkRV3yvhj3T0Dq3qZzrFiKrkXw77N/erpwMLfcxB3vjIz:TkXCvhuzrYG0wvN/kpwMLkxB3vjIz,384:VdRpN4k3mCD8NzvDAqjh1dycB6tQyTWyOSNV/DDp81Ga6+:jN4k35DWA5BlDY9,192:Sm3tgMeuTcQWrRxNnwOmBVS0W4cMGBzMgzljOn5tWOVm0Ynwz:SdMeuTcQWr6Om5iJjOeVwz,98304:8BgyVCslX8U9R1Ue1Iosyx8xzC4k4LBQ/lNsqpYg1pE0FwMeyl:8iyVhX7P255+8xe4lLB8lN5p11paMN,192:WCW6gwbq532A6CkaLf1WQ492FdB44iSBcaZl7Qx9RedH8lmArd/D6CHjVjZbofb2:WCJgwbq53tWQ492B3carsx9Rw0ZT0Dy,49152:3754TiFx9gkFR7dHlepvZDnaIo5StcoEAO/o7YmC:3750Kx9zRtlepxS5S6oT0WC,98304:Ivg73Rd4k+b4s7waOGemcTVjj+ggHw4jwL:/h1+b4scaOGem+eQoY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,GENODISC,Disc degeneration linked pathologies novel biomarkers and diagnostics for targeting treatment and repair,http://www.physiol.ox.ac.uk/genodisc/index.html,http://cordis.europa.eu/result/rcn/57187_en.html,http://www.demokritos.gr/Contents.aspx?lang=gr&CatId=143&View=20,http://www.braude.ac.il/lecturercv/?lectid=33002a5f-da1a-443d-8791-4b25c30aedf6,http://www.inewsgr.com/94/1530.htm,https://si.linkedin.com/pub/mirjam-fr%C3%B6hlich/6/634/839,http://www.bm.technion.ac.il/Labs/cartilage/Shared%20Documents/Alice%20Maroudas%20Full%20CV%202011.doc,https://www.keele.ac.uk/istm/funding/,http://www.neurology.org/content/84/21/2132,http://www.neurology.org/content/80/5/481,,96:JvoeqbzznWkbf2fHQ3i7uoOxiPmMFIMOxfseCmhX7adJfzE81EHlUjGGJR5:3A3nEHTebhBF/XYZ55,,768:T1SvuU84B2LQF4jjbAHO6ckUEdM4XOCEmh6dPuAA0t7h:T1SvuUF3Fmjb/KUwM4XBEmh6dPu6,12288:fk76zg1gyZ2sVQPTxAhxUeOjpeGs4KStsM:fkes2yksVQrxAhTOjpE4K+F,,,3072:UVJLWh6+a/AxQ1Y5JeUsyxgyRKmYmTi5DOiOw:mYiUI/mYmTi5Df,1536:Z+6socW0YsYBikuvSJsaMnJ4q4KuqzTBitbWkU:ZUWVrY2U,1536:NdNXG4BWdU84og5ZqBgDL6rN2e/U2KcNAYf/lWq4EGnZgVTH/FQ:vZ4hxUAAYf/f5VTHdQ,1536:I38FVxxbvEtnidgVfF6ObC1gWxtcYVHSbRwpTH/FQ:IyxbvSq0SpTHdQ,,,0.0,0.0,,,0.0,0.0,0.0,0.0,
193,SSHOES,SPECIAL SHOES MOVEMENT,http://www.sshoes.eu/default.aspx,http://www.sshoes.eu/,http://www.toms.com/improving-lives,https://en.wikipedia.org/wiki/Starbury,http://whereamiwearing.com/2011/04/toms-shoes/,https://en.wikipedia.org/wiki/Toms_Shoes,http://www.mbt.com/,https://en.m.wikipedia.org/wiki/Toe_box,https://danielsethics.mgt.unm.edu/pdf/toms%20case.pdf,http://www.dickssportinggoods.com/products/footwear.jsp,http://twentytwowords.com/the-shoes-that-made-michael-jacksons-anti-gravity-lean-possible/,768:CmovF9P6z3B2KLgTgWgdgaVWQ1YlxwxUex:CmI9SLaZUBZ,768:C9ovF9P6z3B2KLgTgWgdgaVWQ1YlxwxUex:C9I9SLaZUBZ,768:bBTV57tGkgUtwbYPstXMUxC9kdYJPZJY0Ezlc1GesDNPip9AF1DybBqnAN:bDY4wUPKcURYZZJYiGesDNPE9aZytKa,768:+qbGmEpGWOLYptkMY4kNDO/Cy9qufXVEteodgfALWdvrk6X8t:+qbAGWOqtkB4kFO/CEqufXVEteodgoGS,6144:bnnQjLc2r2XgJBtAboFwRXSRFkO6nJnK4UMxXOPbEEgUMybzYd:abelO6JnrXOGy6,1536:dq5udqK3sOVKvlkOcyYDA5xKlT1rRz59SXlaSZpYRcFR2hveieVDeV/eR1e7eevU:d+iKN47D401J5ESFj/0kC9z0i1IkBtHF,768:GHxJXUn6e0YDDOyDSd6RxUKVPk/s5xSUFBZjGEBs:dn6e0aDOyDSd6RxT5UUFHGEi,3072:n9ZQHrsVG5k+RP0tzeslUGP3k/FXnvmEhGdSI8cKGIF0frPqJiTEviXqtbsRGE+C:JutnufSIA2zyAqcwu13,12288:NQFkkka0qD1Z/lEP9p1oi2iZ4DcVUhjHoHoD/b12uIyGgXt8Dxa/0R:Nukkt0Apl81DmcVUhZb12uB589aY,1536:Md7KtPDk/0VdtvFJ8SHlLvRZvE0aK8LD+01nv5qa+q7ZY/QfS2Wva9e:M5CkCvaE,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
194,FULL4HEALTH,Understanding food gut brain mechanisms across the lifespan in the regulation of hunger and satiety for health,http://www.full4health.eu/,http://cordis.europa.eu/project/rcn/97823_en.html,http://www.full4health.eu/project,http://cordis.europa.eu/result/rcn/141338_en.html,http://www.wageningenur.nl/en/show/full4health.htm,http://www.ift.org/food-technology/past-issues/2013/march/features/obesity.aspx?page=viewall,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20130228_co04_en.pdf,http://medhealth.leeds.ac.uk/profile/1300/436/dr_graham_finlayson/2,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev_20150924_co12_en.pdf,http://www.nudge-it.eu/links-to-further-reading/links-to-associated-research-sites.html,http://www.eufic.org/webinars/diets-efad2015/about.html,192:Sp9E5UzYjz9f9wqj8Lx+Hou2r9dk9XY9jVRQLzb/kE5eCAKY+G94vu2VL:SpmUzYjz9f9wqYLx+Hou2rLk9X8joLfd,,192:Sgx5UzYjz9f9wqZ8LVdJYv+UzsGt7HbJIRE9NrDVUQUfxD8+p5tbiQTfXUDednwo:SGUzYjz9f9wqGLVdJYv+UzXtzdIREvro,768:9dfl1i6dbRRq70GF7vu7/4n7VuwnnT8LIqm8I+I32gDu0fgIJiZ7R:d1i6dFg0sWGVCV03WDFR,768:1Qls+3Dbq53z4920lI7Z+AjyFgC0hzdOZu:oq53z4925InF2zwu,6144:mS0cBkXbqlrcEEzkJNMQOEUPxqNYxu/t0:D0xyrcEEzkJNMQOEUJqNYxu/t0,98304:2B8bAKt2mk0HPkPMgNqvYyzzk1DgS4tyT1mlm/:vAU2JEkkSqwyzzDtpI/,192:1TbsjZrsL6zE3s9CBkESeo5+XufyrGZLjy0sBwLY9T7aN2t6kgayuY:1TbmZBE3sEKy0ywLYp7aTkgayuY,24576:ppT97J8f2FIBYqWJjV9izuqpR1LoyQnTc0Cz81yD:ppBNi2iyH9izTpR18yO9U8AD,768:T1y2L+Ah2hgLvq5sAfzS0Ce1A0R6EP+qQbzAWSvNs:py2L+Ah2hgLvwxzzVj+qQbzAWSvq,384:7naPus28CEyn1OmYOWgOdH4kadkOi1kA69i1k5EZi1knii1kWLqhxkUIztqgt7Hr:7naP2icLkZC2,,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,WASIS,Composite fuselage section Wafer Design Approach for Safety Increasing in Worst Case Situations and Joints Minimizing,http://www.wasis.eu/,http://cordis.europa.eu/result/rcn/58000_en.html,http://www.transport-research.info/sites/default/files/project/documents/20120406_011320_87043_5D4.pdf,http://cappadocia-fp7.eu/wasis-composite-fuselage-section-wafer-design-approach-for-safety-increasing-in-worst-case-situations-and-joints-minimizing/,http://www.wasis.eu/LinkClick.aspx?fileticket=qSiAF1TRYAo%3D&tabid=70&mid=527,http://www.h2020.gov.hu/iii-tarsadalmi-kihivasok/4-tarsadalmi-kihivas/national-aerospace,http://www.wasis.eu/LinkClick.aspx?fileticket=qxsk1aVHwZg%3D&tabid=70&mid=527,https://www.b2match.eu/system/air-days2014/files/9_KhAI_AirDays_2014.pdf?1413284801,http://www.wasis.eu/LinkClick.aspx?fileticket=0FNqfzVVQhk%3D&tabid=70&mid=527,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-01-shortB/Rybalchenko.pdf,http://www.cidaut.es/en/european-projects,384:Spf3zGUkFuBwNBegFZ2Vedc6hPXoWvZEupxCquRzyzF57ZRWKxS4P:SlN/KBeg+VedcKoWvZEoxxu5KbXWKxT,768:9dR1i6dGRq70GF7A7/4n7yr4um3HJOs++D7R:B1i6dGg0swGyr4P3lXR,24576:OmUG7iqeeuRm4wneI4P8ILBdIxxxqgNtXT4RqmpUjT3uVFrwE:u/DeuRqeI4PXNex5wqEEDErwE,768:r40+Iu+2F4eDSGVOHhpDA1/Bob4bbRsBhZWTbgpAkfimpgpAkfimXQXegdLy3rRz:rT+Iu+2F4eDSGVOBps1/BNmB2MAkfimC,24576:GoECfJNOOJmClXP0atLgekIqtXGBCfJze9/bvxoK3sHBI+zE+lv:GoJOImCR8atEeyNgqE3+IY,1536:JkbBtZ2ENjHnS/5gMK1ZCJEq9ctCtbvDeZfS3yOIFvOdjBeMe9:mz5NjHnSRgZqRt+Ay7NA9PK,12288:9HaL/pj5geOenCtI/A1QZFaXKdX7xKK43bttqweUUGUURfyqr4u+z7wwHRwVNLc:ZaLhdOeWmraadLx74rj/AJwwGhc,49152:RLGt+MHjSB7pY5OR/7j06OaMM2jeumWp7Zl8pNZObUpRUXRP/4j3u6C1:FS+G67UOR/7pOpt70p2bUpc4zu/,49152:4j0YF78ppBxlrlxV/BhldRIgKl2jN831LHq4X:0tGBxlrlxVJh5IVwc1LKS,49152:69A4gOEjyeCkIuFwH9L4+ySuu3+AUhrnmfzQldxO:2NSjyeJXiLkSuu3+ASmf0G,1536:hqT69FbF8euj6Lejl9n/UFg8jgmieteVZfuWpvq:hqT69Fbxk6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,BISNANO,Functionalities of Bismuth based nanostructures,http://www.bisnano.eu/,http://www.bisnano.eu/,http://cordis.europa.eu/result/rcn/141580_en.html,https://plasnamatunam.wordpress.com/projects/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-NMP'%20AND%20sicCode/code%3D'LIF',http://www.nanomining.eu/index.php?option=com_content&view=article&id=64:other-projects-within-eu-mexico-call&catid=43:other-projects-within-eu-mexico-call&Itemid=73,http://iopscience.iop.org/article/10.1088/1742-6596/582/1/012013/pdf,http://www.io.csic.es/Web_GPL/GPL_Eng/GPL_projects.htm,http://digital.csic.es/bitstream/10261/111594/1/Potential.pdf,http://www.scidev.net/global/earth-science/news/mexico-s-bismuth-mining-set-for-nanotech-overhaul.html,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722012000200006,768:5a5gaDdLWAQBzAdpZd57Jr3hb57TnbGb3bXnNfbnNTwbHbigIx:RaD4UTXjUNrtjB,768:9a5caDdLWAQBzAdpZd57Jr3Vb57TnbGb3bXnNfbnNTwbHbFgI3:ZaD4UTX/UNrtsH,1536:l1i6dhg0siGLzHBpb9koaX4Fxbq1Sa4aR:l1i6dzeWoaXGx2,1536:VxjXmIfMoCGSuPpp8wcTedN04aYBDSmY5RP0u80G5h8FiibePhy7x6y3s35R57H/:Pjzf+RmY6miibePMoy3sJb/,768:9z1i5JydZ6Oq70GF7OZ7/4L76lQwLb5btj7R:x1i5Jydgn0sOG6lprR,384:3SWJF22biNCJAQeXOkenVJke5zhiNPOTPmQP4WPffLDlFI:3VjbqCJkneVueBhn2,24576:cEJ39sBEW0bw/KyEvL9YCjsDFphPvaeWv/1ozncrws9QF0OEd4snLJ:cKKZB/cvZYCjsDFp5yXOzcrjmrsd,1536:zo04Pi6veeZbmWMojDdetethq3J3f3mOfV3z8uuiphii1iMegewAen6AeMewAefK:WX/9,24576:QUrE9I7Qs2nLnFo7Udnd1qT0r3dygQxFcLxddva6kcyhb79M:5rRQNnLnFo7onWS5Fa6W6,768:zC5wICXAgvFFIAFroKiQDHhS2MYp6iQDHhS26kOBsWb4ep6iQDHhS26li6b3aVvb:h3vFFIAF4Q2YLQQ9b4eLQQXb3aVT,1536:ekvoGpxhUUgZ/gORhUUjBzdLxg4J2yShgBLdSGLASYQxCh0ol5PB:vvoGpYy1GESW,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,ECLAT,European Cluster Assimilation Technolgy,http://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/eclat-european-cluster-assimilation-technology/,http://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/eclat-european-cluster-assimilation-technology,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SPACE'%20AND%20(address/country%3D'RU'%20OR%20relatedRegion/region/euCode%3D'RU'),https://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/documents/ECLAT%20description.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SPACE'%20AND%20(address/country%3D'SE'%20OR%20relatedRegion/region/euCode%3D'SE'),http://adsabs.harvard.edu/abs/2013EPSC....8.1065M,http://www.iwf.oeaw.ac.at/eclat/,http://adsabs.harvard.edu/abs/2012EGUGA..14.7543M,http://www.hindawi.com/journals/dpis/2014/684305/,http://www.space.irfu.se/ECLAT/eclat-web/eclat_detail.html,http://www.hindawi.com/journals/dpis/2014/684305/abs/,1536:e0+V+NreC/r/lQEcoxx/pmBTORUdbJ0qJhSQnJeyhPBC0DcYTQDiJmFmtbTdREPh:e00epmBTOMJ5b3LJCaTfEJ,1536:2k+V+NreC/r/lQEcoNx7AAdC0bUdLFwHWhSQrBesTPBSFmUYTQDiJmFmtbTdREPh:2k0cAAdC00Fym33JMwTfEJ,768:9z1i5Jydk1Oq70GF77S7/4L76jnQAuvnMFj7R:x1i5JydWn0smG6jnc6R,24576:oReRJGuLD2/M2LmLQEOUxeLpXwYDH0qWtmLA:oQheU2a0HdGq+mM,768:9z1i5Jydp1Oq70GF7v27/4L76qBQh2w+oRoSoalag+vKIoU1Zj7R:x1i5Jyd3n0suG6qB02wxmFaEv3oU7R,384:f9gnnJLxrLPRnQlOG8xwEA9haI+glQr0l4otthzuUpoKlx:lgnn7GlOG8xwH7+1e4QlDlx,12:BMQ92Aw8Avya6QclfVI716+oHHB91SqaFToSMyLhbl10r+YOxSqdLul10r+YOKya:WOw8Avyasq7Rob/vyJcnoVucnya,384:6W3nWJLxrLPRnQlOG8xwEA4hxCyT8sb0BvthzuUpoLx:R3nW7GlOG8xwHWCysl2x,768:kYYDPDD/EDNHDt/IEZcUDyPhe1shciw4CG0hgl4Y+xMaMOkWo0Lhk3DvCPspF1Xh:9P2rOiwxgGHcdcRPics7rlFRCMP,96:PJmHQ7DW3MSzdddd1ddd7QbTdddmbddg0/1dd1ddUQb7vLdwvfTfUi2prrdd6l:RUIQkifvA7fUrul,192:HiRPIEDimusAo+hzC7HDimusAo+hzCHxIxpVAm9aO4NZKx/4mruizmTVB0ODimum:HEgEDimWqHDimWLvYO4NZ2+b0ODimWkP,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,SAVEME,A Modular Nanosystems Platform for Advanced Cancer Management Nano vehicles Tumor Targeting and Penetration Agents Molecular Imaging Degradome based Therapy,http://fp7-saveme.com/,http://cordis.europa.eu/project/rcn/98079_en.html,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://cordis.europa.eu/result/rcn/171729_en.html,http://www.imi-muenchen.de/institute/funding.html,http://cordis.europa.eu/result/rcn/53138_en.html,https://www.unibo.it/sitoweb/mauro.comesfranchini/cv-en,http://www.nanotexnology.com/2011/index.php?option=com_content&view=article&id=176&Itemid=251,http://www.industrial-chemistry.unibo.it/en/research/organic-chemistry/medicinal-chemistry/chemistry-of-materials-nanotechnology-and-nanomedicine,http://www.nanotexnology.com/2011/index.php?option=com_content&view=article&id=290&Itemid=263,http://www.medizinische-fakultaet-hd.uni-heidelberg.de/Verbundprojekte-Projektbeteiligung.111282.0.html,192:3l521iY61MU/tWJnaxjE5EeFufDaOJqcZhKadB0H:3lSG8axjE5EAybMohD/0H,,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,768:9dnw1i6dzdRq70GF7XD7/4n7u3yTopXrGOt+sA5/4y7R:A1i6d5g0sHGuZXqOX6R,192:M/N/NU7I0ocpUJ9aIJvHURBHYAeMOpS3UMzKo76zUej:MHU7I0ocps9bvHUjYAZ2qlzV7fej,768:9daB1i6dmvRq70GF7qu7/4n77nRU8+Wm/weFF7LEgy9J7R:M1i6dUg0s3G7OzF7wR,768:tzHtkNOaeu8NV25r7N49KEmZoip8tTTTjjfpJBQZHcPYhp4MpRYwpWlJC+:fQOaeu8r2p29KpoipSTTTjjfpxYfRYw0,768:StxGPjmBd8P7Qeo032ZyVhUQYj8TlGYUDgrsP8kDD:StIPjmBCTqGyyVhUQGglGYUDgrs9,384:YMR0rWWGyjKdqkbBeWrhX958Hb/DqxgL8hpF4fAOp3gGWv7SRCJs4gFz4g:YMR0UNdfbMWrhX958Hb/I9OcFi4g,768:StyvQeo6LYHgcXks9vcZK/soCAzHF0yRTlGYUDgrsP8kDD:StyvqWQgSEK/soFtlGYUDgrs9,3072:rzTOXjbtybZgzjQcvRHoZ04X9jrtrSMw1AqF1jwYN0igG9LWiWZCS/rjJZq1cQ6F:v,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
