,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
68,GRAFOL,GRAPHENE CHEMICAL VAPOUR DEPOSITION ROLL TO ROLL TECHNOLOGY,http://www.grafol.eu/,http://www.2020-horizon.com/GRAFOL-GRAPHENE-CHEMICAL-VAPOUR-DEPOSITION-ROLL-TO-ROLL-TECHNOLOGY(GRAFOL)-s2602.html,http://www.graphenea.com/blogs/graphene-news/8017795-graphene-mass-production-roll-to-roll,http://optics.org/news/6/12/23,http://www.grafol.eu/,http://www.fhi-berlin.mpg.de/acnew/department/media/fhi__department_ac_poster__2014_02_06.pdf,http://mnwave.epfl.ch/projects_support,http://www.fhi-berlin.mpg.de/acnew/department/media/fhi__department_ac_prospect__2015_10_15.pdf,http://www.aixtron.com/en/company/research-and-development/ongoing-research-projects/,http://www.inc11.org/INC11-posterabstracts-r.pdf,http://www.nanospainconf.org/2012/Presentaciones/Nanospain2012_Lemme.pdf,96:2tRCmriDpurfdt2whls8G5Pm/rAiO6ylJct+anwkS1fYokuISjkGQWhdnYtQWG2L:mRCmrsuGkzAbTkS9ldg,192:vDYRlpGJTIo8ulDzSe7kkXsURDIoJ/qCQFYJUXZEy0Ie:vDYRn00FkGe7kk86PJ/qUOXKyo,768:hEvk8k68grIrXOdxSXFdTPu2eLTNQA3fi2xUVAnNJjx3:hEvkCDIruAXFpPu2e3vfi2qAnXjx3,384:qf/C6+Ik6yoMvB5iqKDuXtFvxB3pjwFUuuku0U:qf6I5MvBgDuXjD3p82l,96:2tRCmriDpurfdt2whls8G5Pm/rAiO6ylJct+anwkS1fYokuISjkGQWhdnYtQWG2W:mRCmrsuGkzAbTkS9ldhT,24576:8XRqgvyay0tbacmUtoTbk4WQXaE57IowEV8lZgssT+:MqgvyaKJUabkxQXaE575wEV8lZgsJ,384:9zNwn88Bu8XXzojSpSD6nN79cNFyp49NPMiJ5FcJPziz1pKu:9zNwn88BxojSDN79cSI5FclzO1p5,98304:V0CSW11xuIRefFf3KqLdgAC4DBhaUTKZB3RgyYDS/5pd5zxH:V0Q1XusetPRLdgx4DXaUTwYD05pd5dH,768:tPO2EW/cF2rc+crcm7Kcic5z2x5BvIGZtttzYOPbhHac5nOklA1T0/XpxBEcg:g2EWa2o7oZxFhfg,49152:meANoLKLet9NnjWBtHOqRMgCfzcGGRgEl:m2r9VWjdZDRX,98304:y7njzwaarc1U+AKlU98cLj9altH/GlXFiAQM4GX16ffglP1ObsfoGDGXyZtk2a:AkaaYutp98csfGlViAQM4a1OA9OgAGy1,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
69,MUPROD,Innovative proactive Quality Control system for in process multi stage defect reduction,http://www.muprod.eu/,http://www.muprod.eu/,http://www.megafit-project.eu/index.php/4zdm-cluster,http://www.muprod.eu/fotos/publications/Poster_PROACTIVE%20QUALITY%20CONTROL%20SYSTEM%20FOR%20DEFECT%20REDUCTION%20IN%20THE%20PRODUCTION%20OF%20ELECTRIC%20DRIVES.pdf,http://www.4zdm.eu/index.php/muprod,http://ifacom.ivt.ntnu.no/joomla/index.php/cluster-4zdm,http://www.mecc.polimi.it/en/research/eu-projects/,http://www.engineersjournal.ie/2014/02/27/quality-control-system-means-zero-tolerance-for-manufacturing-faults/,http://www.cablebot.eu/en/cablebot_consortium/tecnalia.html,http://www.focusonfof.eu/downloads/news/focus-press-release-18032015.pdf,http://www.sciencedirect.com/science/article/pii/S221282711500606X,96:6e+eaSel2NwmFrFOFQFHQFRVFXFBMFVMHBZiYGbU3YLq6eVDZnEs1nK8o1TvujKE:6yaxJmFFzEeujAT2jYjK,96:6e+eaSel2NwmFrFOFQFHQFRVFXFBMFVMHBZiYGbU3YLq6eVDZnEs1nK8o1TvujKE:6yaxJmFFzEeujAT2jYjK,384:JFD9rJvAOTb/LfFSg+hACgJ1IgjvYOUqlh:Rbx+uCgzk0,24576:OIHg0JTKnQgQe/i/hOL7p43rfyir/S39BDnjiMk:tHg0+QgQeiUpGY3jiMk,192:ddoBVtyaCSTtfIols6y+Idn0mDJ+TvDtfBFJj:ddCls6y+enHDJabtfBFJj,384:m/dQGOIzAPd0t5PkZB08+DqVHmU9eZ39OdyYXEpYYhAKMMMCDJOHtfBwSK/M7V:myGOIzAPdEqVSMUjuKMMMCDUHtZw4V,384:ttgRQeuUrB12oP8MbJVgX94OlyeWxPMnxFqgQyD9AxoMpdhChKI9:ttgRQe/12KFbnm94OlfuPMxF3QypAxoB,768:3C1s6StPGHcEH6zexwv7eMNJkPgk6yDXRSy:y1s6StPqcHS6v7eBok6yDXRSy,96:U4eue/rnawC1ivsjZSiY1GBdKaef6btLjdOSQhDLZiN9Imvbh0kJTaK6KOKtjNK3:U4SzC1pfrpef6aSBvbh1xanfLaMlMSMC,24576:FbDhNxv7HoBahHXuwBOmjbgRxwdF9d2k01ErcSHsquW4SN29zh9I/yRVRvyXwf0D:FbDhNt7IBwHFBOwbgQdF7vrc3WXN29VU,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70,MOVE IT!,Modernisation of Vessels for Inland waterway freight Transport,http://www.moveit-fp7.eu/,http://www.moveit-fp7.eu/,http://www.transport-research.info/project/modernisation-vessels-inland-waterway-freight-transport,http://www.dst-org.de/projekte/projekte/europa.shtml,http://www.danube-navigation.eu/pages/projects/fleet,http://www.ecconet.eu/conferencesmeetings/index.htm,https://www.kowi.de/Portaldata/2/Resources/fp/trip-transport-maritime.pdf,http://www.maritimebrokerageevent2013.org/wp-content/uploads/2013/12/Promoting-innovation-in-IWT.pdf,http://www.iwr.usace.army.mil/Portals/70/docs/portswaterways/Listening_Sessions_Information_Brief_Industry.pdf,http://www.cmt-net.org/fileadmin/user_upload/F_E-Projekte/Projektuebersicht_EU_Projekte_20140612.pdf,http://www.naiades.info/file_get.php?file=14cf350d62aa7ba4fdf83ca1e7e6e1361,1536:dvMefyUBq8SOUYFHyj2SLQvttMnUVvULGShjQLyDzt04LVoWa:dksyUBq8SOU32SLQvttMnUVvULGShjQ3,1536:dvMefyUBq8SOUYFHyj2SLQvttMnUVvULGShjQLyDzt04LVoWa:dksyUBq8SOU32SLQvttMnUVvULGShjQ3,384:WVRJrriGoJJT6hnpDq+WQff2GrKMg7WuOAp+mi4wlFzQpXaH2R:QtriGoJJQtq+W2+AKuy+tlhQdac,384:0v1kFiyWu08kvDcFXUSuujUPP5D3a6owagZ+J6jHJu34L5V/7zTHnrTC02oe7kDp:Q2YEgcFXUSeZDKa+JCoIXvymwK9hnhP,384:O1kaBGRX6XCkDqpd0maNYzNiuveXGtSaj0IVfFdqfjkHgA+I64UzkefI/dvJhueT:vlRX6XCkDqf0maNjIeX+8mCIOI/5Jhug,192:BkMK9+JANFpXDy2P5dfJ20G8KUPVgjWJnso3Jh3W7WmbwjfqXtbtF/pQw2q0BlOR:IegdEtUPV22sAW7WmbwjqFtF/pQfqUGJ,24576:XA34nxLchQIP9nnSr2CHJaYWssg3ASs0+S:QonxQ5P9SrHp1Ws3Vs0l,12288:Cl6adX0LoPa/96wN+8VZY7m5x4TafR0Y+Hh7bIq/7kGGaT8C:m6MXAosvNKAxUa6bQwn,12288:MW+IBSlyaretbb8mcX381WQJ2/DZWUDu9KPP9:MW+ASlyaretbb8mccRw/DZzCC9,12288:6nHGdjoNEPeMNRHG99uNLkidF/9F7S35/oSwxU:6nI0uNNR69sIidJjjSwxU,98304:BuA+VFMuAWAYhd2/t9oHyDqA/1YSiyZL5:Bubz2F9MH211ia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,RECOVER,Science based remote sensing services to support REDD and sustainable forest management in tropical region,http://www.vtt.fi/sites/recover/en,http://theredddesk.org/countries/initiatives/science-based-remote-sensing-services-support-redd-and-sustainable-forest,http://www.vtt.fi/sites/recover/en/recover-publications-and-deliverables,http://seom.esa.int/S2forScience2014/files/04_S2forScience-ForestryI_HAME.pdf,http://www.earthobservations.net/documents/meetings/201205_gepw6/ss_we_cl_gf_recover_pedrazzani.pdf,https://www.wageningenur.nl/en/Persons/J-Johannes-Reiche-MSc.htm,http://www.felis.uni-freiburg.de/abteilung-en/mitarbeiter/enssle/enssle?set_language=en,https://www.wewur.wur.nl/popups/vcard.aspx?id=REICH006,http://www.int-arch-photogramm-remote-sens-spatial-inf-sci.net/XL-7-W3/397/2015/isprsarchives-XL-7-W3-397-2015.pdf,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.geoss.de/redd/Presentations_tech_side_event/03_Enssle_Uni_Freiburg.pdf,768:b8gAvzTWSmSaSLyrrVjBLFYF9yQXmjt/dvMLFFPJpY/nYA5eaq6jfYFH4Hlcsqym:b8gAvzTWSmSaSLyrrVjFFYF9yQXmjt/u,768:jJX/6sCgsGlqJiJ9Q2yU7yJJC/y6C+mv3DuJTmpamwP:j1fCrGlqE7PyJM1C+mvw8wP,1536:68gAvzTWSmSaSLyrrVjFFYF9yQXmjt/dvMLFFPJpYn+e5eaqC0rUFqL/HtqsNTCi:68gAvzTWSmSaSLyrrVjFFYF9yQXmjt/u,98304:cKma8VTwKbyxyqWn23c8/BfU2jR0GyNwAAGO6j7CxQWQa:cE9Yyx7H3cafU2jRG5g6371a,,384:QFh8jl0gwb253tYY4928J1Mm/OgSGSpDmD19DYN:T2Db253N492VJLpDkvi,768:WtgPpG+QAuODejPk50KMLFIuu/pc4Df4w0M9IA:3PpGsYLFIuu/pcWgw0M9IA,192:PTDnnKqQcC0RpS25V2jjjagjjjaHduV9iB6ixuKzV3/RMAFa0:P3scXS2/2jjjagjjja9eQBNx53/RMA9,49152:ai6VpNU1A7Lo0Jy5a/r3ZY4nuFqxxecG4rG4:z11F0Jy43i4nuFmxP7rG4,1536:cet3v+6kdNqxUNJCouXBMJnK66WfsuD+LVDHhQV39fAcaero2FJwn0tPDGWdQKQv:ft3MNqxUCouXBMJnK6bs/LVDHWhFrB3o,49152:GjOJ+T6pvQ7sqRioLU9E8qO/im6ivaG2VO4VPtXIrAnCnpkyn:jUWVQ78YUUoijia3fVtIDOyn,0.0,63.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
72,E-RARE-2,ERA Net on Rare Diseases,http://www.erare.eu/,http://www.erare.eu/,https://www.fct.pt/apoios/cooptrans/eranets/erare/index.phtml.en,http://www.erare.eu/joint-call/7th-joint-call-european-research-projects-rare-diseases-jtc-2015,https://www.era-learn.eu/network-information/networks/e-rare-3,http://www.erare.eu/joint-call/6th-joint-call-european-research-projects-rare-diseases-jtc-2014-innovative-therapeutic,http://www.agence-nationale-recherche.fr/en/projects-and-results/2013-and-previous-editions/aap-en/7th-e-rare-joint-transnational-call-jtc-2015-for-european-research-projects-on-rare-diseases-in-the-context-of-the-era-net-cofund-e-rare-3-2015/,http://www.erare.eu/all-funded-projects,http://www.agence-nationale-recherche.fr/en/projects-and-results/2013-and-previous-editions/aap-en/6th-e-rare-joint-transnational-call-jtc-2014-for-european-research-projects-on-rare-diseases-in-the-context-of-the-era-net-e-rare-2-2014/,https://www.facebook.com/E-Rare-ERANet-for-Research-Programmes-on-Rare-Diseases-521902444498038/,http://www.dfg.de/foerderung/info_wissenschaft/2014/info_wissenschaft_14_74/index.html,3072:fummon6z4UAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:yZn15uBC2YQk/6MdVEaxIMUXVDv,3072:fummon6z4UAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:yZn15uBC2YQk/6MdVEaxIMUXVDv,768:vdITHXNtqoaPU2Q/vICXDe9gy/d0lBOIBzshpDV79D5:vdITdvaPmJDeyylxzrF5,3072:iumLqZrb5FqlG9tljABOgyUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmg:2UNs3fn15uBC2YQk/6MdVEaxIMUXVDv,768:Au0K+4yWJ2l4jcL28pNmCWNfGvLX/iXQjo6/DAa37FP:KK+4RJ2l4jcL28pNmCWNfGzviXQjzsat,3072:OumrDoeWBATsuuQqmNYiUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMY:QopGYPn15uBC2YQk/6MdVEaxIMUXVDv,768:q23EzoPqnY37vjlfyyX5hzBU7H+e5SLmlKk:X3EzoPqnY37vAyngf9,3072:1um2Owto0UAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLW4:IOw+1n15uBC2YQk/6MdVEaxIMUXVDu,768:q03EHoPqnY37vylkdd7AnzBU7H+e5SLmlKk:H3EHoPqnY37vFogf9,768:XV8CSJIeHcgN7Tdq3ck58RDX6DjeQkZNLHr6lbTwK:XV8CSJIe8gN7Tdq3ckKDX6DiQkNilTwK,384:SIKSLLrwFhgtBcXHQG6UqtI2Nm4jGawfEK:S6Cg6HwjtJm4q/,100.0,0.0,88.0,0.0,88.0,0.0,90.0,0.0,0.0,0.0
73,SOMABAT,Development of novel SOlid MAterials for high power Li polymer BATteries SOMABAT Recyclability of components,http://www.somabat.eu/,http://www.somabat.eu/,http://www.springer.com/cda/content/document/cda_downloaddocument/9783319127057-c2.pdf?SGWID=0-0-45-1491994-p177051544,http://www.transport-research.info/project/development-novel-solid-materials-high-power-li-polymer-batteries-somabat-recyclability,http://www.egvi.eu/uploads/Somabat-NM.pdf,http://link.springer.com/chapter/10.1007%2F978-3-319-12706-4_2,http://orbi.ulg.ac.be/handle/2268/128156,http://www.enide.eu/?page_id=47,http://www.nce.ulg.ac.be/projects.php,http://acad-icht.tm.edu.ro/internationale/somabat/SOMABAT-%20FP7%20Project-Eugenia%20FAGADAR-COSMA-WEB.ppt,https://www.infozara.es/eutargetservicesrep/webeutarget/usecases/case1/EUTarget2020projectsReportEn.pdf,3:ng2m4YHPJ395hhrIqcGxK2ANK5Y/m0gIgCBK1Mn:zExhVAY6/m0SC81M,3:ng2m4YHPJ395hhrIqcGxK2ANK5Y/m0gIgCBK1Mn:zExhVAY6/m0SC81M,12288:r1WuejLSiuZTBy9OAhuFe8x+iFQIdKPPZAdsdkEWLyEmQ:rHeMTEOAhuj1UPPZAidkEW+EmQ,384:W78JrriGo0Jn6hnwYVizfFrkyDFo6Uj3VGm74wlFKQR2yH2R:NtriGo0JkJVizfpDFo6Uj3VGylMQAyc,24576:v89CPeUPrT1LT7DGTVrHNI7d9HSnFClVyoZDx88I3SzndGpPLLIR3HaP:KC/t7DMVrtIJiYEoZd88I3yd6PgRXy,1536:RKWhjSae9eeeXeee1eeeSeee0eeeTeeeueeefeeefeeemeeeyeeeGeee8eeeQeeI:RDrsqiy1h1GrqR1S/mG,192:QmE1I3z3NBUSJJSFyr3K5JKaRmLq7KTaWEePlrosHV/H8zDht3Y4pUc0hzhD8V1P:Ql1obUEJSF8GVMOVWEzMCt3wbDD8L2ub,384:MuOXKoqhhLxOEuJflojApVBgYzXq5x0lqe:C6phXg7ojIBge,384:NYkmU6JYe2WVehFRGt4eeoi0QqW6R0LGsYqo6y3Lb8z+ZSBwNZ7tXeVO13Y8VM:asr6enoi7qW6SLGXFIzcSqNZ7tOotY8m,98304:q0niEj45dp5UsrkWFViwDpXC8gOVtixQKBbhPrVUpYY9fkAPWNmnaN6PmOPBZZ7:q0iEj45dkU5pXVgQKBdJUv+ANaNux,6144:WqAxOeykywsO5xWPgDGdNGfFyEAkClB+cw:WqUJy/fPgDzfFyXlB+cw,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,ERMITAGE,Enhancing Robustness and Model Integration for The Assessment of Global Environmental Change,http://ermitage.cs.man.ac.uk/,http://ermitage.cs.man.ac.uk/?q=about,http://leure.epfl.ch/page-76647-en.html,http://ermitage.cs.man.ac.uk/sites/default/files/ERMITAGE_Brochure.pdf,http://dynamix-project.eu/links,http://www.ordecsys.com/fr/http%3A/%252Fwww.ordecsys.com/en/portfolio-energy,https://www.pik-potsdam.de/members/tinoab/tino-aboumahboub-homepage,http://www.cru.uea.ac.uk/research,https://www.pik-potsdam.de/research/sustainable-solutions/research/growth-devel,http://www.climathnet.org/media/universityofexeter/emps/climathnet/Edwards_CliMathNet_05_06_14.pdf,http://www.psi.org.uk/pdf/olivia_chassais_cv.pdf,384:Ngih3IYkHNJBxDKbgJuPkyYiBbjMomTj9sv:jh3IYkHND1KbgJuPkyYiBbjMomVsv,192:/F0lKGa/n3IYH1XUIawJDJb2omtxTnjqM2Su7+2z4mb0jaS6sDE+IM5mmdjg9Ssv:NES3IYHFJBRylP2hxzlbveE7M5mkgssv,768:3Cwn889xojS6g79cSTO7Qz3dcD88hWrNqZT1eoF5:ywn889+Mi+iY8gexLF5,12288:P5C1UKkYucrYvUEQ7GJVyWwNS77CxLH+5OMrQpB8CxGwatAMybBbqVG7S6G2QJe8:Y1dVuyQURSV/77CgwJewaocr6G2B8,768:iyYREvinHEnMJJML8sWQmyzdFxrramUtvEK8:iyYREvinHEnM880myzdFxnamUtvv8,384:/JU4nImwoNTBGSy25HRISC3dG0Gda88ZqYUftEEHwgf3Eszcqwj2ZKo:S4nC45xLC3qda8iqYKEiKo,768:woAb7u0z8V5qFi1kiDSLzMI/44JPwLjxdxwCfSJAZ4LKsev04h47r+y0m:vAJz8iF+k3nMI/4CPyjxECfSJs4L3eQp,768:kGLluuW8LaaIXXfD541dcLlAG5GQDwhphnWQGBZO7HRbqXQWpx:88LaaNkPirhWQuOrRbqXQWX,768:XAHu0y9T8+Fi1kfL/MI/4NJPwLjxMCVO4mLzyKrGqBUGRb3kjn45SZo6exL7OS3n:XAJ28+F+kfLMI/4fPyjxMCVTNS3UCqz2,98304:YvVk50NDt5KJrabEZp+ctbieiMKlRSxCQWLGzChKkKWQ:0DNbw+2nCQQG1kK,12288:bbw4n2obns2MKejp0zAdKIEkb7H05870jzuc:3Uobns2MKejvvHm8Yn/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,P²-ROTECT,Prediction Protection Reduction of OrbiTal Exposure to Collision Threats,http://www.p2rotect-fp7.eu/,http://www.p2rotect-fp7.eu/,http://www.onera.fr/fr/dcps/p2rotect,http://www.p2rotect-fp7.eu/documents/Presentation_P2-Rotect_JA_Space_Debris_Event_Day.ppt,"http://www.clean-space.eu/0,1,7,Links.html",http://www.p2rotect-fp7.eu/documents/IAC-11_A6_4_1.pdf,http://www.cater-transport-time-efficiency.eu/partners/,http://www.p2rotect-fp7.eu/documents/space_mission_protection_scheper_isu_2012-02-21.pdf,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://bookshop.europa.eu/en/research-eu-results-magazine-pbZZAC14004/downloads/ZZ-AC-14-004-EN-N/ZZAC14004ENN_002.pdf?FileName=ZZAC14004ENN_002.pdf&SKU=ZZAC14004ENN_PDF&CatalogueNumber=ZZ-AC-14-004-EN-N,http://www.fp7-space.eu/infoday2010/16/19_PROFILE_Koru-TUBITAK_UZAY.pdf,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,768:ZpUJilzmI+Q4C1YfWNGHKQE6nog3vBwEF90mvJ7YWIllm2bwnP1XLMJ:ZpUJilzmI+Q4C1YfWNGyeBvJ7YWMlm2d,49152:s1aO26WK96ISuReVFJwyMBuWGi7sK/jj1kGov5wA7uKpDUdYbrRMA7Hni8l:s59sIxReVFJwN9QK/X1GhyWQdwrRzl,192:XLTBU0o6Bypc6CYO0vu1vSJNoUahArXsmHxmBCeeeeee7fR:30vu1vSnoUa6XsmRmUeeeeeezR,12288:NJlPSreNGhMLJxZJnfJpZFK8mhpNTLUwHbvY/6:hpNGOLJfJnhnFK3LTbHbr,384:2FH02oUiqIEeumnqJQHSZ6/ovVPIt1CVPkk4T/o+Ah:kH02NHIEe9MQHSZJvaTCdkk4T/o+Ah,49152:z0j7cs6fPQia21GmZME3U2Sl/DW1DelZfTvZsOJgf:zqX6w1wGYME3XSlr3lRTeOJQ,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,49152:DAK/VxeoQw0UtyECYphH/m9/d3Ert2jZw42EpMXE3JZcsjIS5J4c7hXakc+nEq1R:DAUipnYnHO9/mQVpMmBJrhqk1/gVm,6144:nsluJSiNDF8r1vFYzqA1xnlzcOeYKy5FeR9gAVCLoruHfmAtjT7i3vxS+gr:nsl8SguXYzpxlgPcFeR9gAkoruHJDi38,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,MORDRED,Modelling of the reliability and degradation of next generation nanoelectronic devices,http://webhotel2.tut.fi/fys/mordred/,http://www.tut.fi/mordred,http://web.eng.gla.ac.uk/groups/devmod/index.php/people/louis-gerrer/,http://www.sispad.org/fileadmin/SISPAD_cache/SISPAD2013/www.sispad2013.org/index.php%3Fp=17.html,http://web.eng.gla.ac.uk/groups/devmod/index.php/research/reliability/,https://www.kuleuven.be/research/researchdatabase/researchteam/50000520.htm,http://web.eng.gla.ac.uk/groups/devmod/index.php/people/dr-fikru-adamu-lema/,https://uk.linkedin.com/pub/louis-gerrer/8/869/67a,https://www.linkedin.com/in/salvatoremariaamoroso,http://viesti.physics.aalto.fi/groups/comp/sin/resources/,http://discovery.ucl.ac.uk/1471410/6/thesis.pdf,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,,384:FNBiFisMxTbMU9A8lyCXA+oxPWnhYqQauIucsUM/FC0e7EC2NKzymdSAuWqD7bFL:00s6vz9ABXPWhYqBuINSrbiSAuRNuEv,384:SQEOi5/MNvujmJ/dHL7xSbXHRAmTzXCrT+1i:SQEOG/MNvBJ/dHLiXHbTcqc,768:ZB7QSnLeQF3a2ebliV9ilFXKNpVX4j+dF4xNxwoM1Vi:j7QSnLeQFKdRba34xNxwjni,384:SQZ5/MNvuRWJ/KCsXeZ47Aty+v0pS0SqSOtPfqUa9nh41ycYmGufiGGi:SQD/MNvzJ/2XeZAAtNsp1utRRHUrFf,,,768:QmE3NvVeypRrXa4N2AEK8U8+7jD4LTMvS:QmEF8NwjD4LTMvS,393216:4ytI/AmxPiGcNZDuUh1BnusbGZYnq6NThU1JK7cqFi:4qXmxqGcbuKnus1tYY7cqo,100.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
77,POLYTUBES,A Process Chain and Equipment for Volume Production of Polymeric Microtubular Components for Medical Device Applications,http://www.polytubes.net/,http://www.polytubes.net/polytubesv1/,http://www.ain.es/1000-2/polytubes-project/,http://www.polytubes.net/polytubesv1/Projectsummary.aspx,http://www.ain.es/en/,http://www.anter-net1.com/,http://portal.funding-portal.eu/eu-projects/list,http://www.ist-world.org/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53,https://www.th-koeln.de/mam/downloads/deutsch/hochschule/profil/fh_koeln_jahresbericht_12_13.pdf,,,384:haH+POJLAa1IhY0t+WD6rSoYLxWD6rSBx7xWD6rS6+UjXxWD6rSVF9xWD6rSj1HM:AHmHmxz+UG41H9OJ8qTqHSL9L,192:GhwC0kWc2QOEAVH6Kis2jVRIMQSargEL5wVCpnK3lcEmKz:GSc2QOxibi5SardL5wVCA+A,,768:GYclsvE6kUTN+NY5ZRz8jJuJseuB0sxVcOG0ztra83bOxWWvLU/u9w6VrPDvFpWc:GdsT20AE96s,,768:hHnX8Ol0Ppt3/JzHWaM3fuquvCjQhjt9Sv3LEoHP1NRmBMDfzmfa+ML0w+El6Rkh:hHX8Ol0Bt3/N2x3fuquvCjQhjt9Sv3LV,1536:GH/m8dzypobC0HI2TQ2P0rAmKCtLMgda1zqzY0tIZ:k+BobNo22rAmKCtLMV1GtIZ,6144:T5/Nbgr6HFSPritNkr0854KM+jiqS/5+Qd:l/Nbgr6AAwthVW,98304:8V0FwaXyyxJZJGHsi2A4+f8b8UQgnGqJ2Ybu:8qeLyxJPGBktQMRJ2Ybu,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,
78,IKNOW,interconnecting Knowledge for the early identification of issues events and developments e g wild cards and associated weak signals shaping and shaking the future of STI in the ERA,http://community.iknowfutures.eu/,https://rafaelpopper.files.wordpress.com/2010/04/popper_iknow_fan_club.pdf,http://www.force-europe.eu/en/projects_mapped.html,http://blog.force-europe.eu/,http://www.foresight-platform.eu/wp-content/uploads/2010/06/5.4-Popper_iKNOW_EFP_final.pdf,http://www.net4society.eu/_media/research_in_foresight.pdf,http://community.iknowfutures.eu/,https://rafaelpopper.wordpress.com/tag/weak-signals/,http://www.augurproject.eu/spip.php?article23,https://es.linkedin.com/in/marioguillo,http://www.iserd.org.il/_Uploads/dbsAttachedFiles/list_of_projects_7th_rtd_framework_programme_en.xls,1536:rW70UfXryeF+DFg5ndGIlWNGBRPv8oCEb4414OO4u:rW700XOeiFg5ndGIEGBdr4q4j4u,98304:V+MAjj9y57FNMyL4SIngPjI2WBww5wrGqNH8dCyT:V+djk75LdIgP82W6I+ToT,768:JN7XPOIXJbXPO9X0XPO8XPWH9uDXPOPXPXPCKXPOQXPWHkg84XPOLXPXPoWwKXPh:Jt/OIx/O9k/O8/6kD/OP//5/OQ/6kgLk,1536:iHolYmw7kF/NOD+WdT6jLbDXmIFzgQ3sFKVUAGJlyB3bAdGwPVjnLFOscsiDaF2j:4um+WwqXmMdGunUE4,49152:25nwt0YiLZAjCjAu1lzQJR0YqcsTHFpPXdgEg8qtQ3tuBZs01cL7zwmcfxUzqEz:2tKjR2Qb0Ykl9dSQQZs0uz1cfxUzqEz,12288:tX70MyykGUjathXdkRekKM1RHBKUdESbMAB5A4jYx:hQmajWhNkROKRHBKUtX5Hj4,1536:rW70UfXryeF+DFg5ndGIlWNGBRPv8oCEb4414OO4u:rW700XOeiFg5ndGIEGBdr4q4j4u,1536:0cAzf//pISj2SzswaSggYse7GhE2Wr8818B70ecEY17Ei7QcrROi4yGnpI773HRU:0cAzfLoruGw0ecEYREi7QcrROiTwI772,768:Ql0++i8aMSQnOuBEWD4cp+s+S6gCeJ3Rdx88E:QlV+iBMSQOuB/8cp+s+S6gCERdxtE,,3072:LmXmWzYbAqeqzrT5BBb3mMQx2T8sSxQ6KcCAUGlwZS3Yt6SBUDkfb6M9fjPg8Q6l:qBqAKb9NT6WgU6wUAfb5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0
